timestamp,temperature,humidity
1613576177181,56,30
1613576183185,56,30
1613576189190,56,30
1613576195211,56,30
1613576201231,56,30
1613576207252,56,30
1613576213272,56,30
1613576219293,56,30
1613576225312,56,30
1613576395090,40,20
1613576401093,40,20
1613576407098,40,20
1613576413117,40,20
1613576419137,40,20
1613576425156,40,20
1613576431176,40,20
1613576437197,40,20
1613576443217,40,20
1613576449238,40,20
1613576455258,40,20
1613576461279,40,20
1613576467300,40,20
1613576473320,40,20
1613576479341,40,20
1613576485362,40,20
1613576491366,40,20
1613576497377,40,20
1613576503382,40,20
1613576509387,40,20
1613576515392,40,20
1613576521397,40,20
1613576527402,40,20
1613576533423,40,20
1613576539443,40,20
1613576545464,40,20
1613576551485,40,20
1613576557486,40,20
1613576563499,40,20
1613576569504,40,20
1613576575525,40,20
1613576581546,40,20
1613576587567,40,20
1613576593587,40,20
1613576599608,40,20
1613576605629,40,20
1613576611649,40,20
1613576617669,40,20
1613576623676,40,20
1613576629678,40,20
1613576635683,40,20
1613576641691,40,20
1613576647695,40,20
1613576653715,40,20
1613576659735,40,20
1613576665754,40,20
1613576671760,40,20
